time,north,east,down,altitude,vxBody,vyBody,vzBody,vNorth,vEast,vDown,roll,pitch,yaw,q0,q1,q2,q3,wx,wy,wz,ax,ay,az,alphaX,alphaY,alphaZ,mass,xcg,mach,qInf,alpha,sideSlip,Fx,Fy,Fz,Mx,My,Mz,drogueDeployed,mainDeployed
0.6,1.36239,0.0323854,-13.2997,13.2997,44.7743,0.573737,1.72215,5.22148,0.310478,-44.5048,-0.074681,1.49223,-0.0749578,0.734254,-0.00197806,0.678868,-0.00217363,-9.45202e-19,0.159117,-0.0594931,75.418,4.24252,12.148,-1.3344e-16,0.742259,-0.285371,11.616,1.18387,0.130877,1212.99,0.0713201,-2.77455,879.635,18.3388,58.3544,0,2.38159,-0.915635,0,0
0.61,1.41514,0.0355455,-13.7485,13.7485,45.5285,0.616829,1.84529,5.32964,0.321383,-45.2562,-0.0841286,1.4938,-0.084434,0.733701,-0.00218304,0.679465,-0.00239886,-1.1676e-18,0.166452,-0.0623183,75.4102,4.37561,12.4802,0,0.724281,-0.279543,11.6093,1.18361,0.133088,1254.25,0.0672606,-2.77325,879.47,17.8591,56.908,0,2.32298,-0.896578,0,0
0.62,1.46897,0.0388101,-14.2048,14.2048,46.2825,0.661239,1.97172,5.43531,0.331389,-46.0081,-0.0944287,1.49544,-0.0947641,0.733122,-0.00239743,0.680088,-0.00263442,-1.1676e-18,0.173597,-0.0650816,75.4,4.50579,12.8033,0,0.704392,-0.273004,11.6025,1.18334,0.135301,1296.25,0.0632572,-2.77184,879.301,17.3301,55.3298,0,2.2583,-0.875258,0,0
0.63,1.52384,0.04217,-14.6686,14.6686,47.0365,0.706934,2.10132,5.53831,0.34043,-46.7606,-0.105654,1.49714,-0.10602,0.732519,-0.002621,0.680736,-0.00288007,-2.50201e-18,0.180533,-0.067776,75.3872,4.63254,13.1156,0,0.68257,-0.265742,11.5958,1.18308,0.137517,1338.97,0.0593095,-2.77032,879.129,16.7513,53.619,0,2.18748,-0.851641,0,0
0.64,1.57973,0.0456153,-15.14,15.14,47.7903,0.753877,2.23399,5.63847,0.348442,-47.5137,-0.117883,1.49889,-0.118283,0.731891,-0.00285352,0.681408,-0.00313553,-3.39161e-18,0.187242,-0.070394,75.372,4.75531,13.4159,2.66881e-16,0.658795,-0.257748,11.5891,1.18282,0.139735,1382.43,0.0554175,-2.76866,878.954,16.1223,51.775,0,2.11045,-0.825698,0,0
0.65,1.6366,0.0491352,-15.6189,15.6189,48.5439,0.802025,2.3696,5.73562,0.355361,-48.2674,-0.131208,1.50069,-0.131641,0.731241,-0.00309471,0.682104,-0.00340051,-2.94681e-18,0.193703,-0.0729285,75.3546,4.87355,13.7025,-2.66881e-16,0.633054,-0.249015,11.5823,1.18256,0.141955,1426.63,0.0515816,-2.76683,878.776,15.4429,49.7977,0,2.02719,-0.797407,0,0
0.66,1.69443,0.0527186,-16.1053,16.1053,49.2973,0.85133,2.50799,5.82959,0.361124,-49.0217,-0.145728,1.50253,-0.146196,0.730568,-0.00334427,0.682822,-0.00367469,-3.39161e-18,0.199896,-0.0753718,75.335,4.98666,13.974,0,0.60534,-0.239537,11.5756,1.1823,0.144177,1471.55,0.0478023,-2.76479,878.594,14.713,47.6874,0,1.93769,-0.766755,0,0
0.67,1.75318,0.0563536,-16.5993,16.5993,50.0506,0.901739,2.64902,5.92022,0.365666,-49.7766,-0.161554,1.50442,-0.162058,0.729873,-0.00360191,0.683561,-0.00395772,-2.94681e-18,0.205803,-0.0777167,75.3135,5.09409,14.2287,-2.66881e-16,0.575655,-0.22931,11.5689,1.18205,0.146401,1517.22,0.0440806,-2.76251,878.41,13.9326,45.4448,0,1.84194,-0.733734,0,0
0.68,1.81282,0.0600277,-17.1009,17.1009,50.8036,0.953191,2.79251,6.00735,0.368925,-50.5321,-0.178811,1.50635,-0.179351,0.729158,-0.00386725,0.684321,-0.00424921,-2.94681e-18,0.211403,-0.0799556,75.2902,5.19522,14.4652,0,0.544004,-0.218336,11.5621,1.18179,0.148627,1563.61,0.0404176,-2.75992,878.222,13.1021,43.0712,0,1.73999,-0.698345,0,0
0.69,1.87331,0.0637276,-17.61,17.61,51.5564,1.00562,2.93826,6.09082,0.37084,-51.2881,-0.197636,1.5083,-0.198214,0.728424,-0.00413995,0.685099,-0.00454876,-1.6124e-18,0.216676,-0.0820809,75.2653,5.28947,14.6818,0,0.510403,-0.206615,11.5554,1.18153,0.150855,1610.74,0.0368147,-2.75695,878.031,12.2218,40.5685,0,1.63188,-0.660599,0,0
